--	O	O	O	O	
Ecco	O	O	O	O	
,	O	O	O	O	
veda	O	O	O	O	
,	O	O	O	O	
io	O	O	O	O	
non	O	O	O	O	
domando	O	O	O	O	
di	O	O	O	O	
far	O	O	O	O	
carriera	O	O	O	O	
:	O	O	O	O	
io	O	O	O	O	
domando	O	O	O	O	
,	O	O	O	O	
prima	O	O	O	O	
che	O	O	O	O	
questa	O	O	O	O	
barba	O	O	O	O	
diventi	O	O	O	O	
grigia	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
poter	O	O	O	O	
respirare	O	O	O	O	
un	O	O	O	O	
poco	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
aria	O	O	O	O	
igienica	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
il	O	O	O	O	
signor	B-PER	O	O	O	
Foresti	I-PER	O	O	O	
mi	O	O	O	O	
presentava	O	O	O	O	
sul	O	O	O	O	
dorso	O	O	O	O	
della	O	O	O	O	
mano	O	O	O	O	
,	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
alto	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
statura	O	O	O	O	
atletica	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
barba	O	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
il	O	O	O	O	
grigio	O	O	O	O	
già	O	O	O	O	
minacciava	O	O	O	O	
una	O	O	O	O	
invasione	O	O	O	O	
generale	O	O	O	O	
:	O	O	O	O	
ed	O	O	O	O	
io	O	O	O	O	
credo	O	O	O	O	
che	O	O	O	O	
fosse	O	O	O	O	
questo	O	O	O	O	
grigio	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
aumento	O	O	O	O	
,	O	O	O	O	
combinato	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
speranza	O	O	O	O	
,	O	O	O	O	
sempre	O	O	O	O	
più	O	O	O	O	
in	O	O	O	O	
diminuzione	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
potere	O	O	O	O	
respirare	O	O	O	O	
un	O	O	O	O	
poco	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
aria	O	O	O	O	
igienica	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
rendeva	O	O	O	O	
il	O	O	O	O	
signor	B-PER	O	O	O	
Foresti	I-PER	O	O	O	
piuttosto	O	O	O	O	
irritabile	O	O	O	O	
,	O	O	O	O	
anzi	O	O	O	O	
molto	O	O	O	O	
irritabile	O	O	O	O	
,	O	O	O	O	
nel	O	O	O	O	
suo	O	B-FAC	O	O	
ufficio	O	I-FAC	O	O	
di	O	I-FAC	O	O	
capo	O	I-FAC	O	O	
-	O	I-FAC	O	O	
stazione	O	I-FAC	O	O	
della	O	I-FAC	O	O	
piccola	B-FAC	I-FAC	O	O	
