I	O	O	O	O	
.	O	O	O	O	

PICCOLO	B-PER	O	O	O	
.	O	O	O	O	

Paolo	B-PER	O	O	O	
Joanna	I-PER	O	O	O	
andava	O	O	O	O	
e	O	O	O	O	
veniva	O	O	O	O	
per	O	O	O	O	
la	B-FAC	O	O	O	
stanza	I-FAC	O	O	O	
,	O	O	O	O	
vestendosi	O	O	O	O	
,	O	O	O	O	
straccamente	O	O	O	O	
,	O	O	O	O	
ancora	O	O	O	O	
tutto	O	O	O	O	
pieno	O	O	O	O	
di	O	O	O	O	
sonno	O	O	O	O	
.	O	O	O	O	

Sul	O	O	O	O	
suo	O	O	O	O	
letto	O	O	O	O	
disfatto	O	O	O	O	
stavano	O	O	O	O	
una	O	O	O	O	
quantità	O	O	O	O	
di	O	O	O	O	
giornali	O	O	O	O	
aperti	O	O	O	O	
e	O	O	O	O	
spiegazzati	O	O	O	O	
,	O	O	O	O	
cascavano	O	O	O	O	
dalla	O	O	O	O	
sponda	O	O	O	O	
,	O	O	O	O	
giacevano	O	O	O	O	
sul	O	O	O	O	
tappetino	O	O	O	O	
miserabile	O	O	O	O	
;	O	O	O	O	
erano	O	O	O	O	
quelli	O	O	O	O	
della	O	O	O	O	
sera	O	O	O	O	
innanzi	O	O	O	O	
,	O	O	O	O	
su	O	O	O	O	
cui	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
addormentato	O	O	O	O	
,	O	O	O	O	
su	O	O	O	O	
cui	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
arrotolato	O	O	O	O	
,	O	O	O	O	
dormendo	O	O	O	O	
:	O	O	O	O	
quelli	O	O	O	O	
della	O	O	O	O	
mattina	O	O	O	O	
,	O	O	O	O	
ancora	O	O	O	O	
chiusi	O	O	O	O	
dalle	O	O	O	O	
fascette	O	O	O	O	
multicolori	O	O	O	O	
,	O	O	O	O	
erano	O	O	O	O	
deposti	O	O	O	O	
sul	O	O	O	O	
vecchio	O	O	O	O	
tavolino	O	O	O	O	
da	O	O	O	O	
notte	O	O	O	O	
,	O	O	O	O	
accanto	O	O	O	O	
a	O	O	O	O	
una	O	O	O	O	
tazza	O	O	O	O	
da	O	O	O	O	
caffè	O	O	O	O	
--	O	O	O	O	
e	O	O	O	O	
attratte	O	O	O	O	
dal	O	O	O	O	
fondiccio	O	O	O	O	
melmoso	O	O	O	O	
del	O	O	O	O	
caffè	O	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
lo	O	O	O	O	
zucchero	O	O	O	O	
si	O	O	O	O	
liquefaceva	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
mosche	O	O	O	O	
vi	O	O	O	O	
ronzavano	O	O	O	O	
attorno	O	O	O	O	
--	O	O	O	O	
e	O	O	O	O	
un	O	O	O	O	
sottile	O	O	O	O	
odore	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
