CAPITOLO	O	O	O	O	
PRIMO	O	O	O	O	
.	O	O	O	O	

Ero	O	O	O	O	
aspetta	O	O	O	O	
Leandro	B-PER	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
il	O	O	O	O	
20	O	O	O	O	
di	O	O	O	O	
ottobre	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
1101	O	O	O	O	
dopo	O	O	O	O	
il	O	O	O	O	
parto	O	O	O	O	
della	O	O	O	O	
Vergine	B-PER	O	O	O	
,	O	O	O	O	
giusta	O	O	O	O	
la	O	O	O	O	
frase	O	O	O	O	
notarile	O	O	O	O	
dei	O	O	O	O	
tempi	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
era	O	O	O	O	
una	O	O	O	O	
giornata	O	O	O	O	
bellissima	O	O	O	O	
,	O	O	O	O	
rallegrata	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
cielo	O	O	O	O	
senza	O	O	O	O	
nuvole	O	O	O	O	
e	O	O	O	O	
dai	O	O	O	O	
tiepidi	O	O	O	O	
raggi	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
sole	O	O	O	O	
che	O	O	O	O	
pareva	O	O	O	O	
di	O	O	O	O	
primavera	O	O	O	O	
.	O	O	O	O	

Miracolo	O	O	O	O	
,	O	O	O	O	
questo	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
accade	O	O	O	O	
di	O	O	O	O	
sovente	O	O	O	O	
in	O	O	O	O	
Liguria	B-GPE	O	O	O	
,	O	O	O	O	
ove	O	O	O	O	
la	O	O	O	O	
limpidezza	O	O	O	O	
del	O	O	O	O	
firmamento	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
mitezza	O	O	O	O	
del	O	O	O	O	
clima	O	O	O	O	
fanno	O	O	O	O	
credere	O	O	O	O	
talvolta	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
vecchio	B-LOC	O	O	O	
Saturno	I-LOC	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
chi	O	O	O	O	
per	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
volti	O	O	O	O	
a	O	O	O	O	
rovescio	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
una	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
cinque	O	O	O	O	
o	O	O	O	O	
sei	O	O	O	O	
pagine	O	O	O	O	
del	O	O	O	O	
calendario	O	O	O	O	
.	O	O	O	O	

Le	O	B-FAC	O	O	
case	O	I-FAC	O	O	
di	O	I-FAC	O	O	
Genova	B-GPE	I-FAC	O	O	
,	O	O	O	O	
biancastre	O	O	O	O	
nello	O	O	O	O	
intonaco	O	O	O	O	
delle	O	O	O	O	
mura	B-FAC	O	O	O	
e	O	O	O	O	
nelle	O	O	O	O	
lavagne	O	O	O	O	
distese	O	O	O	O	
sui	O	O	O	O	
tetti	O	O	O	O	
,	O	O	O	O	
splendevano	O	O	O	O	
a	O	O	O	O	
quel	O	O	O	O	
saluto	O	O	O	O	
amoroso	O	O	O	O	
del	O	O	O	O	
sole	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
più	O	O	O	O	
di	O	O	O	O	
tutte	O	O	O	O	
splendeva	O	O	O	O	
la	O	O	O	O	
torre	O	B-FAC	O	O	
degli	O	I-FAC	O	O	
Embriaci	B-PER	I-FAC	O	O	
,	O	I-FAC	O	O	
la	O	I-FAC	O	O	
regina	O	I-FAC	O	O	
delle	O	I-FAC	O	O	
torri	B-FAC	I-FAC	O	O	
genovesi	I-FAC	I-FAC	O	O	
,	O	O	O	O	
superba	O	O	O	O	
de	O	O	O	O	
'	O	O	O	O	
suoi	O	O	O	O	
cento	O	O	O	O	
e	O	O	O	O	
ventisei	O	O	O	O	
piedi	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
altezza	O	O	O	O	
,	O	O	O	O	
delle	O	O	O	O	
sue	O	O	O	O	
pietre	O	O	O	O	
riquadrate	O	O	O	O	
alla	O	O	O	O	
foggia	O	O	O	O	
romana	O	O	O	O	
e	O	O	O	O	
del	O	O	O	O	
triplice	O	O	O	O	
giro	O	O	O	O	
delle	O	O	O	O	
sue	O	O	O	O	
caditoie	O	O	O	O	
sporgenti	O	O	O	O	
.	O	O	O	O	

Ora	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
i	B-PER	O	O	O	
lettori	I-PER	O	O	O	
benevoli	I-PER	O	O	O	
si	O	O	O	O	
degnano	O	O	O	O	
di	O	O	O	O	
seguirmi	O	O	O	O	
su	O	O	O	O	
quella	B-FAC	O	O	O	
torre	I-FAC	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
offre	O	O	O	O	
certamente	O	O	O	O	
la	O	O	O	O	
più	O	O	O	O	
bella	O	O	O	O	
tra	O	O	O	O	
le	O	O	O	O	
vedute	O	O	O	O	
della	O	O	O	O	
città	B-GPE	O	O	O	
,	O	O	O	O	
io	O	O	O	O	
farò	O	O	O	O	
loro	O	O	O	O	
assai	O	O	O	O	
volentieri	O	O	O	O	
da	O	O	O	O	
cicerone	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
mostrerò	O	O	O	O	
che	O	O	O	O	
cosa	O	O	O	O	
fosse	O	O	O	O	
