—	O	O	O	O	
Soffio	O	O	O	O	
,	O	O	O	O	
signor	B-PER	O	O	O	
Fogazzaro	I-PER	O	O	O	
—	O	O	O	O	
disse	O	O	O	O	
,	O	O	O	O	
quella	O	O	O	O	
sera	O	O	O	O	
indimenticabile	O	O	O	O	
del	O	O	O	O	
1	O	O	O	O	
.	O	O	O	O	

agosto	O	O	O	O	
1884	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
generale	B-PER	O	O	O	
Trézel	I-PER	O	O	O	
,	O	O	O	O	
pigliandomi	O	O	O	O	
una	O	O	O	O	
delle	O	O	O	O	
mie	O	O	O	O	
povere	O	O	O	O	
pedine	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Stia	O	O	O	O	
attento	O	O	O	O	
!	O	O	O	O	

—	O	O	O	O	
Alle	O	O	O	O	
dame	B-PER	O	O	O	
—	O	O	O	O	
gli	O	O	O	O	
rispose	O	O	O	O	
per	O	O	O	O	
me	O	O	O	O	
la	O	O	O	O	
signorina	B-PER	O	O	O	
Prina	I-PER	O	O	O	
toccandomi	O	O	O	O	
il	O	O	O	O	
braccio	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
penna	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Avanti	O	O	O	O	
!	O	O	O	O	

Detti	O	O	O	O	
!	O	O	O	O	

Mi	O	O	O	O	
,	O	O	O	O	
co	O	O	O	O	
te	O	O	O	O	
vedo	O	O	O	O	
,	O	O	O	O	
sento	O	O	O	O	
Un	O	O	O	O	
certo	O	O	O	O	
non	O	O	O	O	
so	O	O	O	O	
che	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
poi	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
Scusi	O	O	O	O	
,	O	O	O	O	
generale	B-PER	O	O	O	
—	O	O	O	O	
diss	O	O	O	O	
'	O	O	O	O	
io	O	O	O	O	
dopo	O	O	O	O	
aver	O	O	O	O	
mossa	O	O	O	O	
una	O	O	O	O	
pedina	O	O	O	O	
a	O	O	O	O	
caso	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
E	O	O	O	O	
digo	O	O	O	O	
che	O	O	O	O	
nol	O	O	O	O	
sento	O	O	O	O	
,	O	O	O	O	
E	O	O	O	O	
digo	O	O	O	O	
che	O	O	O	O	
nol	O	O	O	O	
gh	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Fa	O	O	O	O	
piacere	O	O	O	O	
,	O	O	O	O	
Filippo	B-PER	O	O	O	
!	O	O	O	O	

—	O	O	O	O	
disse	O	O	O	O	
la	B-PER	O	O	O	
signorina	I-PER	O	O	O	
a	O	O	O	O	
suo	B-PER	O	O	O	
fratello	I-PER	O	O	O	
che	O	O	O	O	
cercava	O	O	O	O	
inutilmente	O	O	O	O	
sul	O	O	O	O	
piano	O	O	O	O	
il	O	O	O	O	
motivo	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
Aria	O	O	O	O	
di	O	O	O	O	
Chiesa	O	O	O	O	
di	O	O	O	O	
Stradella	B-PER	O	O	O	
.	O	O	O	O	

Continuai	O	O	O	O	
a	O	O	O	O	
dettare	O	O	O	O	
la	O	O	O	O	
vecchia	O	O	O	O	
canzonetta	O	O	O	O	
che	O	O	O	O	
piaceva	O	O	O	O	
tanto	O	O	O	O	
alla	O	O	O	O	
società	B-ORG	O	O	O	
milanese	I-ORG	O	O	O	
,	O	O	O	O	
molto	O	O	O	O	
intelligente	O	O	O	O	
,	O	O	O	O	
molto	O	O	O	O	
distinta	O	O	O	O	
,	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
Hôtel	B-FAC	O	O	O	
Brocco	I-FAC	O	O	O	
.	O	O	O	O	

Mi	O	O	O	O	
me	O	O	O	O	
se	O	O	O	O	
inchiava	O	O	O	O	
i	O	O	O	O	
denti	O	O	O	O	
Quando	O	O	O	O	
te	O	O	O	O	
voi	O	O	O	O	
parlar	O	O	O	O	
;	O	O	O	O	
E	O	O	O	O	
digo	O	O	O	O	
:	O	O	O	O	
i	O	O	O	O	
xe	O	O	O	O	
acidenti	O	O	O	O	
...	O	O	O	O	
Qui	O	O	O	O	
mi	O	O	O	O	
mancò	O	O	O	O	
la	O	O	O	O	
memoria	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
signorina	B-PER	O	O	O	
Prina	I-PER	O	O	O	
,	O	O	O	O	
le	B-PER	O	O	O	
altre	I-PER	O	O	O	
amabili	I-PER	O	O	O	
signore	I-PER	O	O	O	
e	I-PER	O	O	O	
un	I-PER	O	O	O	
paio	I-PER	O	O	O	
di	I-PER	O	O	O	
giovinotti	I-PER	O	O	O	
molto	O	O	O	O	
disposti	O	O	O	O	
a	O	O	O	O	
usare	O	O	O	O	
della	O	O	O	O	
graziosa	O	O	O	O	
strofetta	O	O	O	O	
per	O	O	O	O	
i	O	O	O	O	
loro	O	O	O	O	
fini	O	O	O	O	
particolari	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
desolavano	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
verso	O	O	O	O	
non	O	O	O	O	
venne	O	O	O	O	
e	O	O	O	O	
io	O	O	O	O	
potei	O	O	O	O	
solo	O	O	O	O	
ripetere	O	O	O	O	
alla	O	O	O	O	
damigella	B-PER	O	O	O	
con	O	O	O	O	
il	O	O	O	O	
più	O	O	O	O	
sentimentale	O	O	O	O	
accento	O	O	O	O	
che	O	O	O	O	
seppi	O	O	O	O	
:	O	O	O	O	
Mi	O	O	O	O	
me	O	O	O	O	
se	O	O	O	O	
inchiava	O	O	O	O	
i	O	O	O	O	
denti	O	O	O	O	
Quando	O	O	O	O	
te	O	O	O	O	
voi	O	O	O	O	
parlar	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
I	O	O	O	O	
xe	O	O	O	O	
acidenti	O	O	O	O	
—	O	O	O	O	
osservò	O	O	O	O	
sorridendo	O	O	O	O	
donna	B-PER	O	O	O	
Luisa	I-PER	O	O	O	
Trézel	I-PER	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
solita	O	O	O	O	
finezza	O	O	O	O	
benevola	O	O	O	O	
e	O	O	O	O	
ironica	O	O	O	O	
insieme	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Chi	O	O	O	O	
sa	O	O	O	O	
—	O	O	O	O	
soggiunse	O	O	O	O	
sotto	O	O	O	O	
voce	O	O	O	O	
—	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
signor	B-PER	O	O	O	
Fogazzaro	I-PER	O	O	O	
possa	O	O	O	O	
avere	O	O	O	O	
il	O	O	O	O	
versetto	O	O	O	O	
dalla	O	O	O	O	
sua	B-PER	O	O	O	
fedele	I-PER	O	O	O	
.	O	O	O	O	

Tutti	B-PER	O	O	O	
risero	O	O	O	O	
e	O	O	O	O	
io	O	O	O	O	
mi	O	O	O	O	
seccai	O	O	O	O	
.	O	O	O	O	

Mi	O	O	O	O	
rimisi	O	O	O	O	
a	O	O	O	O	
giuocare	O	O	O	O	
con	O	O	O	O	
attenzione	O	O	O	O	
;	O	O	O	O	
poi	O	O	O	O	
,	O	O	O	O	
siccome	O	O	O	O	
Filippo	B-PER	O	O	O	
non	O	O	O	O	
veniva	O	O	O	O	
a	O	O	O	O	
capo	O	O	O	O	
di	O	O	O	O	
nulla	O	O	O	O	
,	O	O	O	O	
mi	O	O	O	O	
alzai	O	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
accennai	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
mano	O	O	O	O	
destra	O	O	O	O	
le	O	O	O	O	
prime	O	O	O	O	
battute	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
Aria	O	O	O	O	
di	O	O	O	O	
Chiesa	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Mangio	O	O	O	O	
,	O	O	O	O	
signor	B-PER	O	O	O	
