—	O	O	O	O	
Sua	B-PER	O	O	O	
Maestà	I-PER	O	O	O	
la	B-PER	O	O	O	
Regina	I-PER	O	O	O	
attende	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
conte	O	B-PER	O	O	
Ercole	O	I-PER	O	O	
Pagano	O	I-PER	O	O	
Silf	O	I-PER	O	O	
,	O	I-PER	O	O	
gran	O	I-PER	O	O	
Maresciallo	O	I-PER	O	O	
di	O	I-PER	O	O	
Birònia	B-GPE	I-PER	O	O	
,	O	O	O	O	
dette	O	O	O	O	
queste	O	O	O	O	
parole	O	O	O	O	
rimase	O	O	O	O	
fermo	O	O	O	O	
nel	O	O	O	O	
mezzo	O	O	O	O	
della	O	O	O	O	
sala	B-FAC	O	O	O	
,	O	O	O	O	
sotto	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
immensa	O	O	O	O	
scintillante	O	O	O	O	
lumiera	O	O	O	O	
veneziana	O	O	O	O	
,	O	O	O	O	
considerando	O	O	O	O	
la	B-PER	O	O	O	
persona	I-PER	O	O	O	
del	I-PER	O	O	O	
Re	I-PER	O	O	O	
.	O	O	O	O	

Ludovico	O	B-PER	O	O	
XII	O	I-PER	O	O	
,	O	I-PER	O	O	
Re	O	I-PER	O	O	
di	O	I-PER	O	O	
Birònia	B-GPE	I-PER	O	O	
,	O	O	O	O	
alzatosi	O	O	O	O	
in	O	O	O	O	
piedi	O	O	O	O	
incominciò	O	O	O	O	
a	O	O	O	O	
camminare	O	O	O	O	
assalito	O	O	O	O	
da	O	O	O	O	
una	O	O	O	O	
palese	O	O	O	O	
agitazione	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
tremito	O	O	O	O	
nervoso	O	O	O	O	
.	O	O	O	O	

Andava	O	O	O	O	
e	O	O	O	O	
veniva	O	O	O	O	
davanti	O	O	O	O	
alla	O	O	O	O	
specchiera	O	O	O	O	
della	O	O	O	O	
consolle	O	O	O	O	
,	O	O	O	O	
acciuffandosi	O	O	O	O	
gli	O	O	O	O	
enormi	O	O	O	O	
baffi	O	O	O	O	
orizzontali	O	O	O	O	
,	O	O	O	O	
neri	O	O	O	O	
e	O	O	O	O	
ferrigni	O	O	O	O	
,	O	O	O	O	
fulminando	O	O	O	O	
sè	O	O	O	O	
stesso	O	O	O	O	
coi	O	O	O	O	
terribili	O	O	O	O	
occhi	O	O	O	O	
rotondi	O	O	O	O	
dilatati	O	O	O	O	
,	O	O	O	O	
inarcando	O	O	O	O	
le	O	O	O	O	
spalle	O	O	O	O	
,	O	O	O	O	
spingendo	O	O	O	O	
in	O	O	O	O	
avanti	O	O	O	O	
il	O	O	O	O	
petto	O	O	O	O	
robustissimo	O	O	O	O	
,	O	O	O	O	
aggiustandosi	O	O	O	O	
dipoi	O	O	O	O	
la	O	O	O	O	
giubba	O	O	O	O	
azzurra	O	O	O	O	
gallonata	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
oro	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Come	O	O	O	O	
a	O	O	O	O	
vent	O	O	O	O	
'	O	O	O	O	
anni	O	O	O	O	
—	O	O	O	O	
pensava	O	O	O	O	
Ludovico	B-PER	O	O	O	
XII	I-PER	O	O	O	
—	O	O	O	O	
peggio	O	O	O	O	
assai	O	O	O	O	
che	O	O	O	O	
a	O	O	O	O	
vent	O	O	O	O	
'	O	O	O	O	
anni	O	O	O	O	
,	O	O	O	O	
io	O	O	O	O	
mi	O	O	O	O	
sento	O	O	O	O	
oggi	O	O	O	O	
più	O	O	O	O	
impaziente	O	O	O	O	
e	O	O	O	O	
imbarazzato	O	O	O	O	
di	O	O	O	O	
allora	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Tutto	O	O	O	O	
è	O	O	O	O	
pronto	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
chiese	O	O	O	O	
il	B-PER	O	O	O	
Re	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Tutto	O	O	O	O	
,	O	O	O	O	
Maestà	B-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Fu	O	O	O	O	
pensato	O	O	O	O	
a	O	O	O	O	
tutto	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
A	O	O	O	O	
tutto	O	O	O	O	
.	O	O	O	O	

Voleva	O	O	O	O	
Ludovico	B-PER	O	O	O	
XII	I-PER	O	O	O	
domandare	O	O	O	O	
se	O	O	O	O	
già	O	O	O	O	
la	O	O	O	O	
preghiera	O	O	O	O	
nella	O	O	O	O	
cappella	B-FAC	O	O	O	
Reale	I-FAC	O	O	O	
fosse	O	O	O	O	
incominciata	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
osava	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
intendeva	O	O	O	O	
palesare	O	O	O	O	
di	O	O	O	O	
ammettere	O	O	O	O	
soverchia	O	O	O	O	
importanza	O	O	O	O	
a	O	O	O	O	
quel	O	O	O	O	
fatto	O	O	O	O	
soprannaturale	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
avrebbe	O	O	O	O	
voluto	O	O	O	O	
dopo	O	O	O	O	
rimproverarsene	O	O	O	O	
il	O	O	O	O	
torto	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
convinto	O	O	O	O	
che	O	O	O	O	
Dio	B-PER	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
avrebbe	O	O	O	O	
meglio	O	O	O	O	
esaudito	O	O	O	O	
direttamente	O	O	O	O	
che	O	O	O	O	
per	O	O	O	O	
mezzo	O	O	O	O	
del	O	O	O	O	
prelato	O	B-PER	O	O	
di	O	I-PER	O	O	
corte	B-ORG	I-PER	O	O	
,	O	O	O	O	
ma	O	O	O	O	
siccome	O	O	O	O	
altra	O	O	O	O	
volta	O	O	O	O	
ciò	O	O	O	O	
non	O	O	O	O	
era	O	O	O	O	
accaduto	O	O	O	O	
voleva	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
formalità	O	O	O	O	
fosse	O	O	O	O	
adempiuta	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
il	O	O	O	O	
conte	B-PER	O	O	O	
Ercole	I-PER	O	O	O	
Pagano	I-PER	O	O	O	
Silf	I-PER	O	O	O	
,	O	O	O	O	
al	O	O	O	O	
quale	O	O	O	O	
nulla	O	O	O	O	
sfuggiva	O	O	O	O	
del	O	O	O	O	
pensiero	O	O	O	O	
del	O	O	O	O	
Sovrano	B-PER	O	O	O	
,	O	O	O	O	
comprese	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Monsignore	B-PER	O	O	O	
vicario	I-PER	O	O	O	
già	O	O	O	O	
da	O	O	O	O	
mezz	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
è	O	O	O	O	
genuflesso	O	O	O	O	
dinanzi	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
altare	O	O	O	O	
acceso	O	O	O	O	
,	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
alba	O	O	O	O	
di	O	O	O	O	
stamane	O	O	O	O	
le	B-PER	O	O	O	
Orsoline	I-PER	O	O	O	
alzano	O	O	O	O	
al	O	O	O	O	
cielo	O	O	O	O	
la	O	O	O	O	
loro	O	O	O	O	
invocazione	O	O	O	O	
,	O	O	O	O	
Monsignora	O	B-PER	O	O	
Superiora	O	I-PER	O	O	
delle	O	I-PER	O	O	
Clarisse	B-PER	I-PER	O	O	
fece	O	O	O	O	
eseguire	O	O	O	O	
il	O	O	O	O	
digiuno	O	O	O	O	
di	O	O	O	O	
preparazione	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
nella	O	O	O	O	
cattedrale	B-FAC	O	O	O	
fu	O	O	O	O	
adempiuto	O	O	O	O	
il	O	O	O	O	
triduo	O	O	O	O	
solenne	O	O	O	O	
,	O	O	O	O	
al	O	O	O	O	
grido	O	O	O	O	
di	O	O	O	O	
tutte	O	B-PER	O	O	
le	O	I-PER	O	O	
vergini	O	I-PER	O	O	
e	O	I-PER	O	O	
le	O	I-PER	O	O	
madri	O	I-PER	O	O	
di	O	I-PER	O	O	
Birònia	B-GPE	I-PER	O	O	
.	O	O	O	O	

—	O	O	O	O	
Andiamo	O	O	O	O	
—	O	O	O	O	
disse	O	O	O	O	
