I	O	O	O	O	
Dal	O	O	O	O	
primo	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
ultimo	O	O	O	O	
giorno	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
vita	O	O	O	O	
Stefano	B-PER	O	O	O	
del	I-PER	O	O	O	
Ferrante	I-PER	O	O	O	
non	O	O	O	O	
ebbe	O	O	O	O	
che	O	O	O	O	
rovesci	O	O	O	O	
di	O	O	O	O	
fortuna	O	O	O	O	
.	O	O	O	O	

Il	B-LOC	O	O	O	
mondo	I-LOC	O	O	O	
è	O	O	O	O	
pieno	O	O	O	O	
di	O	O	O	O	
queste	B-PER	O	O	O	
vittime	I-PER	O	O	O	
oscure	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
camminano	O	O	O	O	
per	O	O	O	O	
un	O	O	O	O	
lento	O	O	O	O	
calvario	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
cadono	O	O	O	O	
mai	O	O	O	O	
del	O	O	O	O	
tutto	O	O	O	O	
sotto	O	O	O	O	
il	O	O	O	O	
peso	O	O	O	O	
della	O	O	O	O	
loro	O	O	O	O	
croce	O	O	O	O	
.	O	O	O	O	

Gli	O	O	O	O	
erano	O	O	O	O	
morti	O	O	O	O	
,	O	O	O	O	
nella	O	O	O	O	
sua	O	O	O	O	
prima	O	O	O	O	
età	O	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
padre	I-PER	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
durante	O	O	O	O	
una	O	O	O	O	
morìa	O	O	O	O	
di	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
che	O	O	O	O	
mietè	O	O	O	O	
molte	B-PER	O	O	O	
vite	I-PER	O	O	O	
.	O	O	O	O	

Un	B-PER	O	O	O	
congiunto	I-PER	O	O	O	
lo	O	O	O	O	
raccolse	O	O	O	O	
nella	O	O	O	O	
propria	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
per	O	O	O	O	
allevarlo	O	O	O	O	
con	O	O	O	O	
i	B-PER	O	O	O	
figli	I-PER	O	O	O	
suoi	I-PER	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
fu	O	O	O	O	
misericordia	O	O	O	O	
;	O	O	O	O	
Stefano	B-PER	O	O	O	
ereditava	O	O	O	O	
qualche	O	O	O	O	
bene	O	O	O	O	
di	O	O	O	O	
fortuna	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
il	B-PER	O	O	O	
congiunto	I-PER	O	O	O	
gli	O	O	O	O	
dilapidò	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
lo	O	O	O	O	
venne	O	O	O	O	
a	O	O	O	O	
sapere	O	O	O	O	
più	O	O	O	O	
tardi	O	O	O	O	
;	O	O	O	O	
fu	O	O	O	O	
consigliato	O	O	O	O	
anche	O	O	O	O	
ad	O	O	O	O	
intentargli	O	O	O	O	
una	O	O	O	O	
lite	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
ne	O	O	O	O	
fece	O	O	O	O	
nulla	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
un	B-PER	O	O	O	
uomo	I-PER	O	O	O	
soave	I-PER	O	O	O	
e	I-PER	O	O	O	
riconoscente	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
amava	O	O	O	O	
molestare	O	O	O	O	
il	B-PER	O	O	O	
prossimo	I-PER	O	O	O	
nè	O	O	O	O	
