I	O	O	O	O	
.	O	O	O	O	

Ellade	B-GPE	O	O	O	
,	O	O	O	O	
giovinezza	O	O	O	O	
del	O	O	O	O	
mondo	B-LOC	O	O	O	
.	O	O	O	O	

Nel	O	O	O	O	
tempo	O	O	O	O	
antichissimo	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
gli	B-PER	O	O	O	
uomini	I-PER	O	O	O	
erano	O	O	O	O	
molto	O	O	O	O	
occupati	O	O	O	O	
per	O	O	O	O	
popolare	O	O	O	O	
il	B-LOC	O	O	O	
mondo	I-LOC	O	O	O	
,	O	O	O	O	
ci	O	O	O	O	
fu	O	O	O	O	
come	O	O	O	O	
una	B-PER	O	O	O	
piccola	I-PER	O	O	O	
schiera	I-PER	O	O	O	
di	I-PER	O	O	O	
uomini	I-PER	O	O	O	
che	O	O	O	O	
pervenne	O	O	O	O	
ad	O	O	O	O	
una	B-LOC	O	O	O	
piccola	I-LOC	O	O	O	
terra	I-LOC	O	O	O	
.	O	O	O	O	

Essa	O	O	O	O	
era	O	O	O	O	
ricamata	O	O	O	O	
dai	O	O	O	O	
mari	B-LOC	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
pareva	O	O	O	O	
come	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
umbelico	O	O	O	O	
del	O	O	O	O	
mondo	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
stagione	O	O	O	O	
di	O	O	O	O	
primavera	O	O	O	O	
e	O	O	O	O	
il	B-LOC	O	O	O	
mare	I-LOC	O	O	O	
mandava	O	O	O	O	
tutt	O	O	O	O	
'	O	O	O	O	
intorno	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
effluvi	O	O	O	O	
.	O	O	O	O	

Quegli	B-PER	O	O	O	
uomini	I-PER	O	O	O	
sostarono	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
scoprivano	O	O	O	O	
di	O	O	O	O	
lassù	O	O	O	O	
i	O	O	O	O	
corsi	O	O	O	O	
degli	O	O	O	O	
astri	B-LOC	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
vedevano	O	O	O	O	
le	B-LOC	O	O	O	
vie	I-LOC	O	O	O	
del	I-LOC	O	O	O	
mare	I-LOC	O	O	O	
.	O	O	O	O	

Allora	O	O	O	O	
essi	O	O	O	O	
scoprirono	O	O	O	O	
le	O	O	O	O	
vie	O	O	O	O	
della	O	O	O	O	
loro	O	O	O	O	
anima	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
una	O	O	O	O	
divina	O	O	O	O	
esaltazione	O	O	O	O	
li	O	O	O	O	
vinse	O	O	O	O	
.	O	O	O	O	

Rivaleggiarono	O	O	O	O	
con	O	O	O	O	
gli	B-PER	O	O	O	
Dei	I-PER	O	O	O	
immortali	I-PER	O	O	O	
:	O	O	O	O	
