CAPITOLO	O	O	O	O	
I	O	O	O	O	
Sulle	O	O	O	O	
sponde	B-LOC	O	O	O	
della	I-LOC	O	O	O	
Garonna	I-LOC	O	O	O	
,	O	O	O	O	
nella	O	O	O	O	
provincia	B-GPE	O	O	O	
di	I-GPE	O	O	O	
Guienna	I-GPE	O	O	O	
,	O	O	O	O	
esisteva	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
1584	O	O	O	O	
il	B-FAC	O	O	O	
castello	I-FAC	O	O	O	
di	I-FAC	O	O	O	
Sant	I-FAC	O	O	O	
'	I-FAC	O	O	O	
Aubert	I-FAC	O	O	O	
:	O	O	O	O	
dalle	O	O	O	O	
sue	O	O	O	O	
finestre	O	O	O	O	
scoprivansi	O	O	O	O	
i	B-GPE	O	O	O	
ricchi	I-GPE	O	O	O	
e	I-GPE	O	O	O	
fertili	I-GPE	O	O	O	
paesi	I-GPE	O	O	O	
della	I-GPE	O	O	O	
Guienna	I-GPE	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
estendevano	O	O	O	O	
lungo	O	O	O	O	
il	B-LOC	O	O	O	
fiume	I-LOC	O	O	O	
,	O	O	O	O	
coronati	O	O	O	O	
da	O	O	O	O	
boschi	B-LOC	O	O	O	
,	O	O	O	O	
vigne	B-LOC	O	O	O	
ed	O	O	O	O	
oliveti	B-LOC	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
mezzodì	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
prospettiva	O	O	O	O	
era	O	O	O	O	
circoscritta	O	O	O	O	
dalla	O	O	O	O	
massa	O	O	O	O	
imponente	O	O	O	O	
dei	O	O	O	O	
Pirenei	B-LOC	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
cui	O	O	O	O	
cime	B-LOC	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
celate	O	O	O	O	
nelle	O	O	O	O	
nubi	O	O	O	O	
,	O	O	O	O	
ora	O	O	O	O	
lasciando	O	O	O	O	
scorgere	O	O	O	O	
bizzarre	O	O	O	O	
forme	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
mostravano	O	O	O	O	
talvolta	O	O	O	O	
,	O	O	O	O	
nude	O	O	O	O	
e	O	O	O	O	
selvagge	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
mezzo	O	O	O	O	
ai	O	O	O	O	
vapori	O	O	O	O	
turchinicci	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
orizzonte	B-LOC	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
talora	O	O	O	O	
scoprivano	O	O	O	O	
le	B-LOC	O	O	O	
loro	I-LOC	O	O	O	
pendici	I-LOC	O	O	O	
,	O	O	O	O	
lungo	O	O	O	O	
le	O	O	O	O	
quali	O	O	O	O	
dondolavano	O	O	O	O	
grandi	O	O	O	O	
abeti	O	O	O	O	
neri	O	O	O	O	
,	O	O	O	O	
agitati	O	O	O	O	
dai	O	O	O	O	
venti	O	O	O	O	
.	O	O	O	O	

Spaventosi	B-LOC	O	O	O	
precipizi	I-LOC	O	O	O	
contrastavano	O	O	O	O	
colla	O	O	O	O	
ridente	O	O	O	O	
verzura	O	O	O	O	
de	O	O	O	O	
'	O	O	O	O	
prati	B-LOC	O	O	O	
e	O	O	O	O	
delle	O	O	O	O	
selve	B-LOC	O	O	O	
circostanti	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
sguardo	O	O	O	O	
affaticato	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
aspetto	O	O	O	O	
di	O	O	O	O	
quelle	B-LOC	O	O	O	
voragini	I-LOC	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
riposava	O	O	O	O	
alla	O	O	O	O	
vista	O	O	O	O	
degli	O	O	O	O	
armenti	O	O	O	O	
e	O	O	O	O	
delle	O	O	O	O	
capanne	O	B-FAC	O	O	
dei	O	I-FAC	O	O	
pastori	B-PER	I-FAC	O	O	
.	O	O	O	O	

Le	O	B-LOC	O	O	
pianure	O	I-LOC	O	O	
della	O	I-LOC	O	O	
Linguadoca	B-GPE	I-LOC	O	O	
si	O	O	O	O	
estendevano	O	O	O	O	
a	O	O	O	O	
tiro	O	O	O	O	
di	O	O	O	O	
occhio	O	O	O	O	
a	O	O	O	O	
tramontana	O	O	O	O	
ed	O	O	O	O	
a	O	O	O	O	
levante	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
l	B-LOC	O	O	O	
'	I-LOC	O	O	O	
orizzonte	I-LOC	O	O	O	
confondevasi	O	O	O	O	
a	O	O	O	O	
ponente	B-LOC	O	O	O	
colle	O	O	O	O	
acque	O	B-LOC	O	O	
del	O	I-LOC	O	O	
golfo	O	I-LOC	O	O	
di	O	I-LOC	O	O	
Guascogna	B-GPE	I-LOC	O	O	
.	O	O	O	O	

Sant	B-PER	O	O	O	
'	I-PER	O	O	O	
Aubert	I-PER	O	O	O	
,	O	O	O	O	
accompagnato	O	O	O	O	
dalla	O	O	O	O	
sposa	B-PER	O	O	O	
e	O	O	O	O	
dalla	O	O	O	O	
figlia	B-PER	O	O	O	
,	O	O	O	O	
andava	O	O	O	O	
spesso	O	O	O	O	
a	O	O	O	O	
passeggiare	O	O	O	O	
sulle	O	O	O	O	
sponde	B-LOC	O	O	O	
della	I-LOC	O	O	O	
Garonna	I-LOC	O	O	O	
;	O	O	O	O	
egli	O	O	O	O	
si	O	O	O	O	
compiaceva	O	O	O	O	
di	O	O	O	O	
ascoltare	O	O	O	O	
il	O	O	O	O	
mormorio	O	O	O	O	
armonioso	O	O	O	O	
delle	O	O	O	O	
sue	B-LOC	O	O	O	
acque	I-LOC	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
altre	O	O	O	O	
volte	O	O	O	O	
conosciuto	O	O	O	O	
un	O	O	O	O	
altro	O	O	O	O	
genere	O	O	O	O	
di	O	O	O	O	
vivere	O	O	O	O	
ben	O	O	O	O	
diverso	O	O	O	O	
da	O	O	O	O	
questa	O	O	O	O	
vita	O	O	O	O	
semplice	O	O	O	O	
e	O	O	O	O	
campestre	O	O	O	O	
;	O	O	O	O	
aveva	O	O	O	O	
a	O	O	O	O	
lungo	O	O	O	O	
vissuto	O	O	O	O	
nel	O	O	O	O	
vortice	O	O	O	O	
del	O	O	O	O	
gran	O	O	O	O	
mondo	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
il	O	O	O	O	
quadro	O	O	O	O	
lusinghiero	O	O	O	O	
della	O	O	O	O	
specie	O	O	O	O	
umana	O	O	O	O	
,	O	O	O	O	
formatosi	O	O	O	O	
dal	O	O	O	O	
suo	O	O	O	O	
giovine	O	O	O	O	
cuore	O	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
subìto	O	O	O	O	
le	O	O	O	O	
tristi	O	O	O	O	
alterazioni	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
esperienza	O	O	O	O	
.	O	O	O	O	

Nondimeno	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
perdita	O	O	O	O	
delle	O	O	O	O	
sue	O	O	O	O	
illusioni	O	O	O	O	
non	O	O	O	O	
aveva	O	O	O	O	
nè	O	O	O	O	
scosso	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
principii	O	O	O	O	
,	O	O	O	O	
nè	O	O	O	O	
raffreddata	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
benevolenza	O	O	O	O	
:	O	O	O	O	
aveva	O	O	O	O	
abbandonata	O	O	O	O	
la	B-ORG	O	O	O	
società	I-ORG	O	O	O	
piuttosto	O	O	O	O	
con	O	O	O	O	
pietà	O	O	O	O	
che	O	O	O	O	
con	O	O	O	O	
collera	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
limitato	O	O	O	O	
per	O	O	O	O	
sempre	O	O	O	O	
al	O	O	O	O	
dolce	O	O	O	O	
godimento	O	O	O	O	
della	O	O	O	O	
natura	O	O	O	O	
,	O	O	O	O	
ai	O	O	O	O	
piaceri	O	O	O	O	
innocenti	O	O	O	O	
dello	O	O	O	O	
studio	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
in	O	O	O	O	
fine	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
esercizio	O	O	O	O	
delle	O	O	O	O	
domestiche	O	O	O	O	
virtù	O	O	O	O	
.	O	O	O	O	

Discendeva	O	O	O	O	
da	O	O	O	O	
un	B-PER	O	O	O	
cadetto	I-PER	O	O	O	
d	I-PER	O	O	O	
'	I-PER	O	O	O	
illustre	I-PER	O	O	O	
famiglia	I-PER	O	O	O	
;	O	O	O	O	
ed	O	O	O	O	
i	B-PER	O	O	O	
suoi	I-PER	O	O	O	
genitori	I-PER	O	O	O	
avrebbero	O	O	O	O	
desiderato	O	O	O	O	
che	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
riparare	O	O	O	O	
alle	O	O	O	O	
ingiurie	O	O	O	O	
della	O	O	O	O	
fortuna	O	O	O	O	
,	O	O	O	O	
egli	O	O	O	O	
avesse	O	O	O	O	
ricorso	O	O	O	O	
a	O	O	O	O	
qualche	B-PER	O	O	O	
ricco	I-PER	O	O	O	
partito	I-PER	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
tentato	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
innalzarsi	O	O	O	O	
colle	O	O	O	O	
mene	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
intrigo	O	O	O	O	
.	O	O	O	O	

Per	O	O	O	O	
questo	O	O	O	O	
ultimo	O	O	O	O	
progetto	O	O	O	O	
,	O	O	O	O	
Sant	B-PER	O	O	O	
'	I-PER	O	O	O	
Aubert	I-PER	O	O	O	
aveva	O	O	O	O	
troppo	O	O	O	O	
onore	O	O	O	O	
e	O	O	O	O	
troppa	O	O	O	O	
delicatezza	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
