Dal	O	O	O	O	
trentuno	O	O	O	O	
dicembre	O	O	O	O	
al	O	O	O	O	
primo	O	O	O	O	
gennaio	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
che	O	O	O	O	
quel	O	O	O	O	
tempo	O	O	O	O	
inafferrabile	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
una	O	O	O	O	
brevità	O	O	O	O	
infinitesimale	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
corre	O	O	O	O	
tra	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ultimo	O	O	O	O	
minuto	O	O	O	O	
secondo	O	O	O	O	
della	O	O	O	O	
dodicesima	O	O	O	O	
ora	O	O	O	O	
,	O	O	O	O	
al	O	O	O	O	
primo	O	O	O	O	
minuto	O	O	O	O	
secondo	O	O	O	O	
della	O	O	O	O	
prima	O	O	O	O	
;	O	O	O	O	
—	O	O	O	O	
il	O	O	O	O	
passaggio	O	O	O	O	
identico	O	O	O	O	
di	O	O	O	O	
ciascun	O	O	O	O	
giorno	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
al	O	O	O	O	
suo	O	O	O	O	
domani	O	O	O	O	
;	O	O	O	O	
un	O	O	O	O	
attimo	O	O	O	O	
,	O	O	O	O	
una	O	O	O	O	
pulsazione	O	O	O	O	
,	O	O	O	O	
nulla	O	O	O	O	
.	O	O	O	O	

Eppure	O	O	O	O	
tutti	B-PER	O	O	O	
consideriamo	O	O	O	O	
la	O	O	O	O	
fine	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
punto	O	O	O	O	
fermo	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
la	O	O	O	O	
chiusura	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
periodo	O	O	O	O	
.	O	O	O	O	

Pare	O	O	O	O	
che	O	O	O	O	
tutte	O	O	O	O	
le	O	O	O	O	
cose	O	O	O	O	
intraprese	O	O	O	O	
debbano	O	O	O	O	
essere	O	O	O	O	
compiute	O	O	O	O	
a	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
epoca	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
che	O	O	O	O	
pel	O	O	O	O	
primo	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
venturo	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
abbia	O	O	O	O	
da	O	O	O	O	
ricominciare	O	O	O	O	
tutto	O	O	O	O	
daccapo	O	O	O	O	
.	O	O	O	O	

La	B-ORG	O	O	O	
Chiesa	I-ORG	O	O	O	
inaugura	O	O	O	O	
il	O	O	O	O	
nuovo	O	O	O	O	
anno	O	O	O	O	
col	O	O	O	O	
Veni	O	O	O	O	
creator	O	O	O	O	
;	O	O	O	O	
i	B-PER	O	O	O	
commercianti	I-PER	O	O	O	
chiudono	O	O	O	O	
i	O	O	O	O	
conti	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
i	B-PER	O	O	O	
privati	I-PER	O	O	O	
(	O	O	O	O	
pur	O	O	O	O	
troppo	O	O	O	O	
!	O	O	O	O	
)	O	O	O	O	

ci	O	O	O	O	
mettono	O	O	O	O	
il	O	O	O	O	
saldo	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
rinnovano	O	O	O	O	
i	O	O	O	O	
libri	O	O	O	O	
mastri	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
licenziano	O	O	O	O	
o	O	O	O	O	
si	O	O	O	O	
confermano	O	O	O	O	
gl	B-PER	O	O	O	
'	I-PER	O	O	O	
impiegati	I-PER	O	O	O	
;	O	O	O	O	
chiunque	B-PER	O	O	O	
ha	I-PER	O	O	O	
l	I-PER	O	O	O	
'	I-PER	O	O	O	
incarico	I-PER	O	O	O	
d	I-PER	O	O	O	
'	I-PER	O	O	O	
una	I-PER	O	O	O	
gestione	I-PER	O	O	O	
qualsiasi	I-PER	O	O	O	
presenta	O	O	O	O	
il	O	O	O	O	
resoconto	O	O	O	O	
.	O	O	O	O	

I	B-ORG	O	O	O	
giornali	I-ORG	O	O	O	
perdono	O	O	O	O	
dei	O	O	O	O	
collaboratori	B-PER	O	O	O	
e	O	O	O	O	
ne	O	O	O	O	
acquistano	O	O	O	O	
di	O	O	O	O	
nuovi	B-PER	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
proclamano	O	O	O	O	
che	O	O	O	O	
i	B-PER	O	O	O	
nuovi	I-PER	O	O	O	
sono	O	O	O	O	
genî	B-PER	O	O	O	
e	O	O	O	O	
quelli	B-PER	O	O	O	
perduti	I-PER	O	O	O	
non	O	O	O	O	
valevano	O	O	O	O	
nulla	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
tener	O	O	O	O	
conto	O	O	O	O	
dei	O	O	O	O	
pomposi	O	O	O	O	
elogi	O	O	O	O	
con	O	O	O	O	
cui	O	O	O	O	
li	O	O	O	O	
avevano	O	O	O	O	
annunciati	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
precedente	O	O	O	O	
;	O	O	O	O	
ed	O	O	O	O	
aprono	O	O	O	O	
nuove	O	O	O	O	
rubriche	O	O	O	O	
e	O	O	O	O	
nuovi	O	O	O	O	
abbonamenti	O	O	O	O	
fanno	O	O	O	O	
nuovi	O	O	O	O	
programmi	O	O	O	O	
e	O	O	O	O	
nuove	O	O	O	O	
promesse	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
è	O	O	O	O	
arrivati	O	O	O	O	
a	O	O	O	O	
quella	O	O	O	O	
stazione	O	O	O	O	
di	O	O	O	O	
fermata	O	O	O	O	
:	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
chiama	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
riparte	O	O	O	O	
per	O	O	O	O	
un	O	O	O	O	
nuovo	O	O	O	O	
viaggio	O	O	O	O	
dove	O	O	O	O	
tutto	O	O	O	O	
è	O	O	O	O	
ignoto	O	O	O	O	
;	O	O	O	O	
ci	O	O	O	O	
si	O	O	O	O	
avvia	O	O	O	O	
alle	O	O	O	O	
speranze	O	O	O	O	
;	O	O	O	O	
ciascuno	B-PER	O	O	O	
dice	O	O	O	O	
sospirando	O	O	O	O	
chissà	O	O	O	O	
!	O	O	O	O	

come	O	O	O	O	
se	O	O	O	O	
da	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
ieri	O	O	O	O	
a	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
indomani	O	O	O	O	
il	B-LOC	O	O	O	
mondo	I-LOC	O	O	O	
fosse	O	O	O	O	
interamente	O	O	O	O	
mutato	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
probabilità	O	O	O	O	
di	O	O	O	O	
bene	O	O	O	O	
o	O	O	O	O	
di	O	O	O	O	
male	O	O	O	O	
preparate	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
precedente	O	O	O	O	
non	O	O	O	O	
contassero	O	O	O	O	
più	O	O	O	O	
;	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
le	O	O	O	O	
conseguenze	O	O	O	O	
del	O	O	O	O	
1880	O	O	O	O	
non	O	O	O	O	
avessero	O	O	O	O	
più	O	O	O	O	
nessun	O	O	O	O	
rapporto	O	O	O	O	
colle	O	O	O	O	
premesse	O	O	O	O	
del	O	O	O	O	
1879	O	O	O	O	
;	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
atomo	O	O	O	O	
di	O	O	O	O	
tempo	O	O	O	O	
che	O	O	O	O	
sfugge	O	O	O	O	
ad	O	O	O	O	
ogni	O	O	O	O	
calcolo	O	O	O	O	
,	O	O	O	O	
dovesse	O	O	O	O	
spezzare	O	O	O	O	
tutti	O	O	O	O	
i	O	O	O	O	
vincoli	O	O	O	O	
tra	O	O	O	O	
le	O	O	O	O	
cause	O	O	O	O	
e	O	O	O	O	
gli	O	O	O	O	
effetti	O	O	O	O	
.	O	O	O	O	

Mi	O	O	O	O	
ricordo	O	O	O	O	
quand	O	O	O	O	
'	O	O	O	O	
ero	O	O	O	O	
piccina	B-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
temporibus	O	O	O	O	
illis	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
trepidazione	O	O	O	O	
mi	O	O	O	O	
si	O	O	O	O	
metteva	O	O	O	O	
nel	O	O	O	O	
cuore	O	O	O	O	
quando	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
avvicinavano	O	O	O	O	
le	O	O	O	O	
feste	O	O	O	O	
di	O	O	O	O	
Natale	O	O	O	O	
e	O	O	O	O	
capo	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
!	O	O	O	O	

Eravamo	O	O	O	O	
una	B-PER	O	O	O	
serie	I-PER	O	O	O	
di	I-PER	O	O	O	
cugini	I-PER	O	O	O	
che	O	O	O	O	
ci	O	O	O	O	
trovavamo	O	O	O	O	
tutti	B-PER	O	O	O	
insieme	I-PER	O	O	O	
il	O	O	O	O	
giovedì	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
domenica	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Si	O	O	O	O	
faceva	O	O	O	O	
,	O	O	O	O	
naturalmente	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
chiasso	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
mondo	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
una	O	O	O	O	
decina	O	O	O	O	
di	O	O	O	O	
giovedì	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
una	O	O	O	O	
decina	O	O	O	O	
di	O	O	O	O	
domeniche	O	O	O	O	
prima	O	O	O	O	
delle	O	O	O	O	
feste	O	O	O	O	
,	O	O	O	O	
la	B-PER	O	O	O	
zia	I-PER	O	O	O	
Catterina	I-PER	O	O	O	
che	O	O	O	O	
parlava	O	O	O	O	
a	O	O	O	O	
proverbi	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
si	O	O	O	O	
sentiva	O	O	O	O	
rompere	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
dai	O	O	O	O	
nostri	O	O	O	O	
gridi	O	O	O	O	
,	O	O	O	O	
ci	O	O	O	O	
gettava	O	O	O	O	
contro	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
una	O	O	O	O	
minaccia	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
proverbio	O	O	O	O	
di	O	O	O	O	
circostanza	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Anno	O	O	O	O	
nuovo	O	O	O	O	
,	O	O	O	O	
vita	O	O	O	O	
nuova	O	O	O	O	
!	O	O	O	O	

Noi	O	O	O	O	
restavamo	O	O	O	O	
tutti	B-PER	O	O	O	
colpiti	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ci	O	O	O	O	
guardavamo	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
cogli	O	O	O	O	
occhi	O	O	O	O	
sbarrati	O	O	O	O	
come	O	O	O	O	
per	O	O	O	O	
leggerci	O	O	O	O	
a	O	O	O	O	
vicenda	O	O	O	O	
nella	O	O	O	O	
mente	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
idea	O	O	O	O	
di	O	O	O	O	
quella	O	O	O	O	
vita	O	O	O	O	
nuova	O	O	O	O	
misteriosa	O	O	O	O	
ed	O	O	O	O	
ignota	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Cosa	O	O	O	O	
sarà	O	O	O	O	
?	O	O	O	O	

E	O	O	O	O	
noi	O	O	O	O	
pure	O	O	O	O	
avevamo	O	O	O	O	
da	O	O	O	O	
scrivere	O	O	O	O	
lettere	O	O	O	O	
e	O	O	O	O	
recitare	O	O	O	O	
complimenti	O	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
serie	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
auguri	O	O	O	O	
agli	O	O	O	O	
altri	B-PER	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
propositi	O	O	O	O	
nostri	O	O	O	O	
per	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
che	O	O	O	O	
cominciava	O	O	O	O	
.	O	O	O	O	

Ed	O	O	O	O	
intanto	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
incoraggiarci	O	O	O	O	
a	O	O	O	O	
quei	O	O	O	O	
propositi	O	O	O	O	
di	O	O	O	O	
lavoro	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
obbedienza	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
virtù	O	O	O	O	
,	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
erano	O	O	O	O	
i	O	O	O	O	
doni	O	O	O	O	
di	O	O	O	O	
capo	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
che	O	O	O	O	
fioccavano	O	O	O	O	
da	O	O	O	O	
tutte	O	O	O	O	
le	O	O	O	O	
parti	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Mamma	B-PER	O	O	O	
,	O	O	O	O	
babbo	B-PER	O	O	O	
,	O	O	O	O	
nonni	B-PER	O	O	O	
materni	I-PER	O	O	O	
e	I-PER	O	O	O	
paterni	I-PER	O	O	O	
,	O	O	O	O	
zii	B-PER	O	O	O	
,	O	O	O	O	
prozii	B-PER	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
lontano	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
vicino	O	O	O	O	
,	O	O	O	O	
tutti	B-PER	O	O	O	
i	I-PER	O	O	O	
parenti	I-PER	O	O	O	
,	I-PER	O	O	O	
noti	I-PER	O	O	O	
ed	I-PER	O	O	O	
ignoti	I-PER	O	O	O	
,	O	O	O	O	
risalendo	O	O	O	O	
fino	O	O	O	O	
a	O	O	O	O	
certe	O	O	O	O	
parentele	O	O	O	O	
ipotetiche	O	O	O	O	
e	O	O	O	O	
lontane	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
ci	O	O	O	O	
riesciva	O	O	O	O	
di	O	O	O	O	
capire	O	O	O	O	
,	O	O	O	O	
tutti	B-PER	O	O	O	
mandavano	O	O	O	O	
la	O	O	O	O	
strenna	O	O	O	O	
.	O	O	O	O	

Erano	O	O	O	O	
processioni	O	O	O	O	
di	O	O	O	O	
bambole	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
ogni	O	O	O	O	
dimensione	O	O	O	O	
,	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
ogni	O	O	O	O	
condizione	O	O	O	O	
sociale	O	O	O	O	
,	O	O	O	O	
dalla	O	O	O	O	
gran	B-PER	O	O	O	
dama	I-PER	O	O	O	
che	I-PER	O	O	O	
arriva	I-PER	O	O	O	
tra	I-PER	O	O	O	
le	I-PER	O	O	O	
nevi	I-PER	O	O	O	
di	I-PER	O	O	O	
gennaio	I-PER	O	O	O	
in	I-PER	O	O	O	
abito	I-PER	O	O	O	
scollato	I-PER	O	O	O	
,	O	O	O	O	
scortata	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
ricco	O	O	O	O	
mobiglio	O	O	O	O	
e	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
abbondante	O	O	O	O	
corredo	O	O	O	O	
,	O	O	O	O	
fino	O	O	O	O	
alla	O	O	O	O	
contadinetta	B-PER	O	O	O	
di	I-PER	O	O	O	
legno	I-PER	O	O	O	
col	I-PER	O	O	O	
vestitino	I-PER	O	O	O	
corto	I-PER	O	O	O	
di	I-PER	O	O	O	
tela	I-PER	O	O	O	
color	I-PER	O	O	O	
di	I-PER	O	O	O	
rosa	I-PER	O	O	O	
incollato	I-PER	O	O	O	
sulla	I-PER	O	O	O	
persona	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
senza	O	O	O	O	
il	O	O	O	O	
lusso	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
una	O	O	O	O	
calzetta	O	O	O	O	
o	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
una	O	O	O	O	
camicia	O	O	O	O	
.	O	O	O	O	

Erano	O	O	O	O	
reggimenti	O	O	O	O	
di	O	O	O	O	
soldatini	O	O	O	O	
di	O	O	O	O	
piombo	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
legno	O	O	O	O	
,	O	O	O	O	
ulani	O	O	O	O	
,	O	O	O	O	
croati	O	O	O	O	
,	O	O	O	O	
bersaglieri	O	O	O	O	
,	O	O	O	O	
chasseurs	O	O	O	O	
d	O	O	O	O	
